timestamp,foo_id,bar_id,stuff,thing,bar_stuff,bar_value,bar_thing,bar_total,capacity,foo_capacity
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:48.530+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:46:51.126+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:47:12.527+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:47:12.527+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:47:12.527+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:47:12.527+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:47:12.527+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:47:25.548+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:47:25.548+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:47:25.548+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:47:25.548+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:47:25.548+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:47:25.548+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
2023-03-28T09:47:25.548+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,diXMeDuh15PmVE5deXbPzwwEJv6S3TcSGFrQ,0,0,0,362,0,362,1407,1407
2023-03-28T09:47:25.548+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,Qf3ovtCi6s68sfUAWUxMki2uGkL8umCoZ6mc,0,0,0,293,0,293,1407,1407
2023-03-28T09:47:25.548+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,TqGbTRBXKj0HgyVnDZ7J2rUfmerpOghQYxWu,0,0,0,180,0,180,1407,1407
2023-03-28T09:47:25.548+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,rYT29SUm5RaaTonm45AbEikAlCHp0qrEvJ5v,0,0,0,94,0,94,1407,1407
2023-03-28T09:47:25.548+0000,zI70hhdDdBBGY7uth39eWMdHd8WQ0Q0ZhjiM,OSsD2R1S06HQth1EnKbpFareZ2zZ9ZxQ49up,0,0,0,478,0,478,1407,1407
